On the complexity of optimal routing and content caching in heterogeneous networks.,https://doi.org/10.1109/INFOCOM.2015.7218465,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Service-martingales: Theory and applications to the delay analysis of random access protocols.,https://doi.org/10.1109/INFOCOM.2015.7218466,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Optimal scheduling of a large-scale multiclass parallel server system with ergodic cost.,https://doi.org/10.1109/INFOCOM.2015.7218467,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Priority algorithm for near-data scheduling: Throughput and heavy-traffic optimality.,https://doi.org/10.1109/INFOCOM.2015.7218468,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Minimum connected dominating set construction in wireless networks under the beeping model.,https://doi.org/10.1109/INFOCOM.2015.7218469,2015,A,IEEE Conference on Computer Communications (INFOCOM)
SURF: A connectivity-based space filling curve construction algorithm in high genus 3D surface WSNs.,https://doi.org/10.1109/INFOCOM.2015.7218470,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Modeling link correlation in low-power wireless networks.,https://doi.org/10.1109/INFOCOM.2015.7218471,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Time-constrained data harvesting in WSNs: Theoretical foundation and algorithm design.,https://doi.org/10.1109/INFOCOM.2015.7218472,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Personalized location privacy in mobile networks: A social group utility approach.,https://doi.org/10.1109/INFOCOM.2015.7218473,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Enhancing privacy through caching in location-based services.,https://doi.org/10.1109/INFOCOM.2015.7218474,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Verifiable privacy-preserving monitoring for cloud-assisted mHealth systems.,https://doi.org/10.1109/INFOCOM.2015.7218475,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Efficient secure outsourcing of large-scale linear systems of equations.,https://doi.org/10.1109/INFOCOM.2015.7218476,2015,A,IEEE Conference on Computer Communications (INFOCOM)
When hybrid cloud meets flash crowd: Towards cost-effective service provisioning.,https://doi.org/10.1109/INFOCOM.2015.7218477,2015,A,IEEE Conference on Computer Communications (INFOCOM)
A truthful (1-ε)-optimal mechanism for on-demand cloud resource provisioning.,https://doi.org/10.1109/INFOCOM.2015.7218478,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Capturing resource tradeoffs in fair multi-resource allocation.,https://doi.org/10.1109/INFOCOM.2015.7218479,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Optimization for speculative execution in a MapReduce-like cluster.,https://doi.org/10.1109/INFOCOM.2015.7218480,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Approximation algorithm for minimum weight fault-tolerant virtual backbone in homogeneous wireless sensor network.,https://doi.org/10.1109/INFOCOM.2015.7218481,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Congestion-aware single link failure recovery in hybrid SDN networks.,https://doi.org/10.1109/INFOCOM.2015.7218482,2015,A,IEEE Conference on Computer Communications (INFOCOM)
iPath: Intelligent and optimal path selection for Byzantine fault tolerant communication.,https://doi.org/10.1109/INFOCOM.2015.7218483,2015,A,IEEE Conference on Computer Communications (INFOCOM)
On sample-path staleness in lazy data replication.,https://doi.org/10.1109/INFOCOM.2015.7218484,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Optimal scheduling for jobs with progressive deadlines.,https://doi.org/10.1109/INFOCOM.2015.7218485,2015,A,IEEE Conference on Computer Communications (INFOCOM)
On multiplexing flows: Does it hurt or not?,https://doi.org/10.1109/INFOCOM.2015.7218486,2015,A,IEEE Conference on Computer Communications (INFOCOM)
The power of slightly more than one sample in randomized load balancing.,https://doi.org/10.1109/INFOCOM.2015.7218487,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Price of fairness for opportunistic and priority schedulers.,https://doi.org/10.1109/INFOCOM.2015.7218488,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Data preference matters: A new perspective of safety data dissemination in vehicular ad hoc networks.,https://doi.org/10.1109/INFOCOM.2015.7218489,2015,A,IEEE Conference on Computer Communications (INFOCOM)
A consensus-based approach for platooning with inter-vehicular communications.,https://doi.org/10.1109/INFOCOM.2015.7218490,2015,A,IEEE Conference on Computer Communications (INFOCOM)
VeRV: A temporal and data-concerned verification framework for the vehicle bus systems.,https://doi.org/10.1109/INFOCOM.2015.7218491,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Bridging link power asymmetry in mobile whitespace networks.,https://doi.org/10.1109/INFOCOM.2015.7218492,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Energy-aware video streaming on smartphones.,https://doi.org/10.1109/INFOCOM.2015.7218493,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Fine-grained sleep monitoring: Hearing your breathing with smartphones.,https://doi.org/10.1109/INFOCOM.2015.7218494,2015,A,IEEE Conference on Computer Communications (INFOCOM)
iSelf: Towards cold-start emotion labeling using transfer learning with smartphones.,https://doi.org/10.1109/INFOCOM.2015.7218495,2015,A,IEEE Conference on Computer Communications (INFOCOM)
All or none? The dilemma of handling WiFi broadcast traffic in smartphone suspend mode.,https://doi.org/10.1109/INFOCOM.2015.7218496,2015,A,IEEE Conference on Computer Communications (INFOCOM)
The online disjoint set cover problem and its applications.,https://doi.org/10.1109/INFOCOM.2015.7218497,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Stochastic and fluid index policies for resource allocation problems.,https://doi.org/10.1109/INFOCOM.2015.7218498,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Delay models in ethernet long-reach passive optical networks.,https://doi.org/10.1109/INFOCOM.2015.7218499,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Throughput-optimal broadcast on directed acyclic graphs.,https://doi.org/10.1109/INFOCOM.2015.7218500,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Efficient resource scheduling for a secondary network in shared spectrum.,https://doi.org/10.1109/INFOCOM.2015.7218501,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Fair and optimal resource allocation for LTE multicast (eMBMS): Group partitioning and dynamics.,https://doi.org/10.1109/INFOCOM.2015.7218502,2015,A,IEEE Conference on Computer Communications (INFOCOM)
FiWi enhanced LTE-A HetNets with unreliable fiber backhaul sharing and WiFi offloading.,https://doi.org/10.1109/INFOCOM.2015.7218503,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Mitigating macro-cell outage in LTE-Advanced deployments.,https://doi.org/10.1109/INFOCOM.2015.7218504,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Latency-aware rate adaptation in 802.11n home networks.,https://doi.org/10.1109/INFOCOM.2015.7218505,2015,A,IEEE Conference on Computer Communications (INFOCOM)
On the universality of age-based scheduling in wireless networks.,https://doi.org/10.1109/INFOCOM.2015.7218506,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Minimum-Latency Beaconing Schedule in duty-cycled multihop wireless networks.,https://doi.org/10.1109/INFOCOM.2015.7218507,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Provable fairness for TDMA scheduling.,https://doi.org/10.1109/INFOCOM.2015.7218508,2015,A,IEEE Conference on Computer Communications (INFOCOM)
ActCap: Accelerating MapReduce on heterogeneous clusters with capability-aware data placement.,https://doi.org/10.1109/INFOCOM.2015.7218509,2015,A,IEEE Conference on Computer Communications (INFOCOM)
AE: An Asymmetric Extremum content defined chunking algorithm for fast and bandwidth-efficient data deduplication.,https://doi.org/10.1109/INFOCOM.2015.7218510,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Near optimal placement of virtual network functions.,https://doi.org/10.1109/INFOCOM.2015.7218511,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Enhancing reliability and response times via replication in computing clusters.,https://doi.org/10.1109/INFOCOM.2015.7218512,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Fault-tolerant coverage with maximum lifetime in wireless sensor networks.,https://doi.org/10.1109/INFOCOM.2015.7218513,2015,A,IEEE Conference on Computer Communications (INFOCOM)
GEARSHIFT: Guaranteeing availability requirements in SLAs using hybrid fault tolerance.,https://doi.org/10.1109/INFOCOM.2015.7218514,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Robust geometric forest routing with tunable load balancing.,https://doi.org/10.1109/INFOCOM.2015.7218515,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Real-time failure prediction in online services.,https://doi.org/10.1109/INFOCOM.2015.7218516,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Low-complexity multi-resource packet scheduling for network function virtualization.,https://doi.org/10.1109/INFOCOM.2015.7218517,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Performance analysis for overflow loss systems of processor-sharing queues.,https://doi.org/10.1109/INFOCOM.2015.7218518,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Priority queueing with multiple packet characteristics.,https://doi.org/10.1109/INFOCOM.2015.7218519,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Achieving utility-delay-reliability tradeoff in stochastic network optimization with finite buffers.,https://doi.org/10.1109/INFOCOM.2015.7218520,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Enabling TDMA for today's wireless LANs.,https://doi.org/10.1109/INFOCOM.2015.7218521,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Convergence properties of general network selection games.,https://doi.org/10.1109/INFOCOM.2015.7218522,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Outsourcing coordination and management of home wireless access points through an open API.,https://doi.org/10.1109/INFOCOM.2015.7218523,2015,A,IEEE Conference on Computer Communications (INFOCOM)
CodeRepair: PHY-layer partial packet recovery without the pain.,https://doi.org/10.1109/INFOCOM.2015.7218524,2015,A,IEEE Conference on Computer Communications (INFOCOM)
WiGest: A ubiquitous WiFi-based gesture recognition system.,https://doi.org/10.1109/INFOCOM.2015.7218525,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Automatic generation of mobile app signatures from traffic observations.,https://doi.org/10.1109/INFOCOM.2015.7218526,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Backpressure meets taxes: Faithful data collection in stochastic mobile phone sensing systems.,https://doi.org/10.1109/INFOCOM.2015.7218527,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Sponsoring mobile data: An economic analysis of the impact on users and content providers.,https://doi.org/10.1109/INFOCOM.2015.7218528,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Fast optimal nonconcave resource allocation.,https://doi.org/10.1109/INFOCOM.2015.7218529,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Local detection of infections in heterogeneous networks.,https://doi.org/10.1109/INFOCOM.2015.7218530,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Flow-based feasibility test of linear interference alignment with arbitrary interference topology.,https://doi.org/10.1109/INFOCOM.2015.7218531,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Copula analysis for statistical network calculus.,https://doi.org/10.1109/INFOCOM.2015.7218532,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Cliques in hyperbolic random graphs.,https://doi.org/10.1109/INFOCOM.2015.7218533,2015,A,IEEE Conference on Computer Communications (INFOCOM)
Construction of simple graphs with a target joint degree matrix and beyond.,https://doi.org/10.1109/INFOCOM.2015.7218534,2015,A,IEEE Conference on Computer Communications (INFOCOM)
On the progressive spread over strategic diffusion: Asymptotic and computation.,https://doi.org/10.1109/INFOCOM.2015.7218535,2015,A,IEEE Conference on Computer Communications (INFOCOM)
